date_of_data,price,revenue_ltm,revenue_growth_3,revenue_growth_max,ebitda_ltm,ev,ev_to_ebitda_ltm,total_debt_ltm,cash_ltm,market_cap,so,net_debt_ltm,fcfe_ltm,fcfe_to_marketcap,low_fcfe_to_historical,ebitda_cagr_to_evx,net_insider_purchase_6,price_change_52,price_change_ytd,price_change_last_Q,book_value,eps_mid_cycle,pe_mid_cycle,pe,pe_to_mid_cycle_ratio,gm_ltm,gm_high_5,dividend_growth_3,capex_to_revenue_avg_3,ebitda_margin_high_5,ebitda_margin_ltm,em_high_minus_em_ltm,gross_profit_ltm,ev_to_gm_ltm,ep_multiple,price_opp_at_em_high,sgam_ltm,sgam_low_5,price_opp_at_sgam_low,tax_rate,roic_high_5,roic_avg_5,roic_ago_5,roic,roic_ltm_minus_roic_high,ic,da,ebitda_at_roic_high,price_opp_at_roic_high,ebit,ebit_ago_5,ic_ago_5,roic_change_from_r,roic_change_from_ic,asset_growth,surplus_cash_as_percent_of_price,debt_gap_from_ebitda_multiple,additional_debt_from_ebitda_multiple_per_share,price_value_from_additional_debt,interest_expense_ltm,ebitda_to_interest_coverage,net_debt_to_ebitda_ltm,capex_ltm,ocf_ltm,icf_ltm,icf_avg_3,icf_avg_3_to_fcf,capex_to_ocf,equity_sold,financing_acquired,short_interest_ratio,insider_ownership_total,adv_avg_months_3,adv_as_percent_so,insiders_selling_ltm,float,sector,business,short_sector,tamale_status,last_work,sagard_peers,ev_to_ebitda_ltm_test,pe_to_mid_cycle_ratio_test,price_change_52_test,VALUATION_test,roic_high_5_test,dividend_growth_3_test,gm_ltm_test,ebitda_margin_ltm_test,sgam_ltm_test,revenue_growth_3_test,revenue_growth_max_test,market_leader_test,market_leader,SBM_test,capex_to_revenue_avg_3_test,roic_change_from_ic_test,surplus_cash_as_percent_of_price_test,additional_debt_from_ebitda_multiple_per_share_test,icf_avg_3_to_fcf_test,icf_to_ocf,icf_to_ocf_test,equity_sold_test,financing_acquired_test,capex_to_ocf_test,PUOC_test,icf_and_ocf_negative,icf_and_ocf_negative_test,net_debt_to_ebitda_ltm_test,ebitda_to_interest_coverage_test,BS_risks_test,short_interest_ratio_test,insider_ownership_total_test,insiders_can_get_out_quickly,insiders_can_get_out_quickly_test,adv_avg_months_3_test,float_test,insiders_selling_ltm_test,TRADE_test,price_opp_at_em_high_test,price_opp_at_sgam_low_test,price_opp_at_roic_high_test,PI_test,sell_price,ep_irr,buy_price_ten_percent,implied_ebitda_multiple,ep_today,sell_price_down,ep_irr_down,buy_price_ten_percent_down,implied_ebitda_multiple_down,ep_today_down,sell_price_sector,ep_irr_sector,buy_price_ten_percent_sector,implied_ebitda_multiple_sector,ep_today_sector,EP,EstMktCap,BaseReturn,Exclude,ExReason
2020-07-20 19:55:52.009,45.44,1030.0,0.05616122637143861,0.071998170076355,51.83,1930.0,37.23712135828671,100.803,150.03,1860.0,40.99,-49.227,77.115,0.07950962504175786,0.2892684941043149,0.01136035238383665,-9.2,0.5669,1.257327372081471,0.5717744725008647,42.11800000000005,0.59,41.87447906501166,82.17,1.962293068110246,0.3420485436893204,0.3737710553454796,0.0,0.006455531016049224,0.1150733643645299,0.05032038834951456,0.06475297601501537,352.31,5.478130055916664,10,0.662779016950769,0.2974562028034874,0.2927387787570194,0.3307855851986725,0.2218037594987335,0.1004213915356415,0.03682684171326085,0.02643621070780433,0.03682684171326085,-0.06359454982238068,593.724,70.931,99.028,0.5580989136821417,28.097,13.914,409.583,-0.1649275788795847,0.101333029057204,0.4113451989292356,0.02642938933920675,204.717,4.994315686752866,0.1099101163457937,1.207,42.94117647058823,-0.9497781207794714,4.573,71.33,-221.176,-61.109,-0.7924398625429554,0.06411047245198374,0.0,264.48,5.13,0.0351,0.9396,0.02292266406440595,-0.092,38.15,Diversified Consumer Services,Education Services,TMT,Pass,Pass,,False,0.0,False,0.0,True,0.0,False,False,0.0,False,False,True,1,0.25,False,0.0,True,True,0.0,-3.100743025375017,0.0,0.0,1.0,0.0,0.3333333333333333,0.0,0.0,False,0.0,0.0,False,False,1.531235632183908,False,False,False,True,0.1666666666666667,0.0,0.0,0.0,0.0,44.44014045997842,-0.004440043528416204,27.59383081134448,9.5660394452968,40.59146657377692,81.01318033918413,0.1225959518284185,50.30281112143613,10.8592947290139,62.54110712471529,48.83978428342505,0.01453511379178418,30.325663475188,9.776942108386974,49.81517732433598,33.079899999999995,736.6759999999999,-0.16909243041742306,False,
2020-07-20 19:56:07.511,117.19,692.45,0.2107912415225377,0.22532574562635,117.03,1570.0,13.41536358198752,292.689,60.01,1340.0,11.47,232.679,115.891,0.1252925630159179,1.0,0.08239920530118035,24.8,0.3323,0.1041077821744865,0.2052864342281189,394.619,4.63,19.45549985395336,25.1,1.290123625114658,0.4191060726406238,0.461732293960375,0.05214628622884108,0.01846166397763583,0.1769777180310073,0.1690085926781717,0.007969125352835615,290.21,5.409875607318838,10,0.7385998240740286,0.2726502083167859,0.2726502083167859,0.6975468045580269,0.2384227031740005,0.3849796330409598,0.2326404261333579,-0.7074057590233384,0.2326404261333579,-0.1523392069076018,291.035,30.674,119.577,0.7164953105237559,88.903,50.119,-53.957,0.08871177951492815,-0.24105098642253,1.187851686410043,-0.173102450710636,118.411,10.32353966870096,0.08809232586996295,11.71,9.99402220324509,1.988199606938392,10.475,93.71,-12.866,-16.364,-0.1412016463746106,0.1117810265713371,5.366,125.47,4.65,0.02,0.07483,0.006523975588491717,0.248,11.2,Machinery,Industrial Machinery,Industrials,Pre-2012 Pass,Pre-2012 Pass,,False,0.0,False,0.0,True,1.0,True,True,0.0,True,True,False,1,0.75,True,1.0,False,True,0.0,-0.1372959129228471,1.0,1.0,1.0,1.0,0.7777777777777778,0.0,0.0,False,0.0,0.0,False,False,3.065615394895096,False,True,True,False,0.3333333333333333,0.0,0.0,0.0,0.0,292.098430344297,0.2004048288576994,181.3701438328833,11.07779052937344,148.0010199069211,132.1921542969084,0.02438456290928692,82.0809273440763,11.0533348065645,82.1084665067607,132.1921542969084,0.02438456290928692,82.0809273440763,11.0533348065645,82.1084665067607,74.5885,981.756,-0.060320498393050426,False,
2020-07-20 19:56:20.607,4.14,11.76,-0.2366595174320723,-0.2366595174320723,-81.14,568.77,-7.009736258318955,18.732,148.24,662.51,159.83,-129.508,-73.057,-0.1075102762011133,-0.4757482848685181,-0.03038510954140785,41.9,0.5898,-0.07589285714285732,-0.1392931392931392,-362.723,-0.69,-4.046151552909887,,,0.3239795918367347,0.8514680483592401,-0.3142142148225776,0.2469862746474796,-6.632151177841056,-6.899659863945579,0.2675086861045228,3.81,149.2834645669291,10,-0.9829782587751117,3.265596686513073,3.021607958251794,-0.9871583448060811,-0.000488265701457367,-0.219345944658326,-0.3160226673581004,-0.9237049514389224,-0.219345944658326,0.0,376.165,5.61,-76.86,-0.9658390058761105,-82.47,-115.404,124.997,0.0,0.0,1.905828377773515,0.1957212388404226,-113.912,-0.7127072514546706,-0.1721515100132055,2.449,-33.13189056757861,1.596105496672418,0.243,-75.75,21.757,21.485,-0.2940854401357844,-0.003207920792079208,101.719,161.292,9.4,0.0016,2.6,0.01626728398923857,0.419,109.98,Healthcare,Biotechnology,Healthcare,,,0.0,True,0.0,False,0.3333333333333333,False,0.0,False,False,0.0,False,False,False,0,0.0,True,1.0,True,False,0.0,-0.2872211221122112,0.0,1.0,1.0,0.0,0.5555555555555556,0.0,0.0,False,1.0,0.3333333333333333,True,False,0.09835692307692308,False,False,False,False,0.1666666666666667,0.0,0.0,0.0,0.0,11.94941352345713,0.2361445256783739,7.41964565476596,14.20859257444649,-3.887019235716074,-11.31208631602141,,-7.023915601903376,14.99993176085921,-7.254349195565036,-11.20356271620323,,-6.95653098472113,15.00138784285812,-7.205423634742532,-56.96809999999999,-818.9229999999999,,False,
2020-07-20 19:56:47.728,10.84,5.76,,,-83.4,523.67,-6.279016786570742,71.438,196.46,603.96,55.72,-125.022,-71.733,-0.1766868961465403,1.0,-0.174990194745386,-103.6,0.9982,1.822916666666667,0.01784037558685436,-317.356,-2.655,-2.255341264905085,,,0.7065972222222223,1.0,0.0,0.2126034364731145,-14.22835034573592,-14.47916666666667,0.2508163209307437,4.07,128.6658476658477,10,-1.149876590242974,10.79822885917694,10.70381955877511,-1.164792108103867,0.0,-0.2514301564671705,-0.2968822714143675,-0.3111855094857928,-0.2514301564671705,0.0,335.278,1.446,-82.85300000000001,-1.164739088166187,-84.299,-39.875,128.139,0.0,0.0,1.226120052009334,0.2069884212840693,-125.178,-2.246554199569275,-0.2072466973772394,8.514,-9.795630725863285,1.499064748201439,1.183,-81.43,-1.183,-1.335,0.01861068127639998,-0.01452781530148594,130.754,9.38,4.35,0.0098,1.04,0.01866475233309404,-1.036,33.19,Healthcare,Biotechnology,Healthcare,,,0.0,True,0.0,False,0.3333333333333333,False,0.0,True,False,0.0,False,False,False,0,0.125,True,1.0,True,False,0.0,0.01452781530148594,1.0,1.0,0.0,0.0,0.5555555555555556,1.0,1.0,False,1.0,0.6666666666666666,False,False,0.5250538461538461,False,False,False,True,0.1666666666666667,0.0,0.0,0.0,0.0,-19.50366427200357,,-12.11024102427403,16.24153902779136,-14.65899442974295,-20.73344828885044,,-12.87384014309159,16.24727693855747,-13.33318600468748,-26.23512124056535,,-16.28994619130918,16.25795498506533,-15.78195149160264,-59.2081,-874.2090000000001,,False,
2020-07-20 19:57:01.596,6.8,,,,-83.7,170.5,-2.037037037037037,20.564,53.8,244.5,35.96,-33.236,-65.961,-0.3340310399146749,1.043728295275988,,,-0.1336,0.3076923076923077,-0.1052631578947368,-212.08,-2.9,-2.579261987717266,,,,,0.0,,,,,,,10,,,,,0.0,-0.4004753053013012,-0.4274841571557221,-0.4544930090101429,-0.4004753053013012,0.0,212.495,1.586,-83.513,-3.27935451154878,-85.099,-86.66,190.674,0.0,0.0,-0.1881636818700946,0.1359189949617222,-217.864,-6.058509454949945,-0.8909572727867566,1.407,-59.48827292110875,0.397084826762246,3.535,-70.9,-3.535,-3.5605,0.05397886629978321,-0.0498589562764457,0.0,40.663,9.32,0.07200000000000001,0.16691,0.004641546162402669,,11.88,Healthcare,Biotechnology,Healthcare,,,0.0,True,0.0,False,0.3333333333333333,False,0.0,False,False,,False,False,False,0,0.0,False,1.0,True,False,0.0,0.0498589562764457,1.0,0.0,0.0,0.0,0.3333333333333333,1.0,1.0,False,1.0,0.6666666666666666,True,False,15.51207237433348,False,True,True,False,0.5,,,0.0,0.0,,,,,,,,,,,,,,,,-61.064499999999995,-931.909,,False,
2020-07-20 19:57:14.593,4.74,135.47,,,-0.8210000000000001,136.1,-165.7734470158343,20.621,19.32,132.72,28.0,1.300999999999998,7.289625,0.05405238538412599,1.0,,7.1,-0.5459,-0.4111801242236025,0.2122762148337596,-41.635,-0.54,-40.32172088629622,,,0.1945080091533181,1.0,0.0,0.0001736763016970165,-0.0007086242764453978,-0.006060382372480993,0.005351758096035595,26.35,5.165085388994306,10,-0.01703566385850346,0.005416880100883278,0.0007086242764453978,-0.02360402226216095,-0.002635709807217961,0.01349195617461667,-0.320292056733238,0.01349195617461667,-245.4230623297314,-245.436554285906,12.216,3.286,-2986.920812,-225.0641133212779,-2990.206812,-1.879526,-139.674326,21.45135570251391,-266.8879099884199,-0.2361791859846005,-0.009802591922845076,-3.763999999999998,-0.1344285714285714,-0.02836045810729354,1.073,-0.7651444547996273,-1.58465286236297,1.518,7.23,19.538796,19.538796,2.680356808477803,0.2099585062240664,0.0,24.074153,1.91,1.1141,0.24628,0.008795714285714285,0.071,10.91,Communication Services,Telecom Services,Communication Services,,,0.0,True,0.0,True,0.6666666666666666,False,0.0,False,False,1.0,False,False,False,0,0.125,False,1.0,True,False,1.0,2.702461410788382,1.0,0.0,0.0,1.0,0.5555555555555556,0.0,0.0,False,1.0,0.3333333333333333,False,True,126.6639597206432,True,True,True,False,0.6666666666666666,0.0,0.0,0.0,0.0,2993.964290704605,2.631563604048779,1859.016268576168,15.62231745055759,2005.645950608662,2321.308720510212,2.451365171696719,1441.350081967955,15.57652998905318,1624.854416625318,2877.177276806676,2.602779276712063,1786.500721390538,15.61652851340446,1891.897352248,-1.6373,18.476000000000006,-0.325884495211621,False,
2020-07-20 19:57:27.760,12.43,12.69,6.591971015821529,7.22340846581775,-40.02,153.09,-3.825337331334333,0.0,67.71,221.84,17.85,-67.71,-41.034,-0.0002055065246405937,-1.352616893767571,-0.1601792176970865,0.0,-0.3301,-0.3125,0.02557755775577553,-1.882000000000005,-1.64,-5485.792597279342,,,-2.167060677698976,1.0,0.0,0.07391712495019553,-1.825634029887766,-3.153664302600473,1.328030272712707,-27.5,-5.566909090909091,10,-0.7389863161672083,1.083785617367707,0.6774973646679482,-1.266169634467982,-0.004008534298829767,-0.3312518337828033,-0.3813503560504328,,-1.678085152366544,-1.346833318583741,18.508,1.058,-29.876,-1.041349765972358,-30.934,,,,,,0.3051711432762968,-52.35000000000001,-2.932773109243698,-0.2359431302690022,1.188,-33.68686868686869,1.691904047976012,0.487,-44.82,-7.321,-4.374,0.1065945313642345,-0.0108656849620705,11.521,-5.507,2.03,0.09570000000000001,0.13446,0.007532773109243698,0.0,11.06,Healthcare,Biotechnology,Healthcare,,,0.0,True,0.0,True,0.6666666666666666,False,0.0,False,False,0.0,True,True,False,0,0.25,True,,True,False,0.0,0.1633422579205712,1.0,1.0,0.0,0.0,0.4444444444444444,1.0,1.0,False,1.0,0.6666666666666666,False,False,12.70448460508702,False,True,True,True,0.5,0.0,0.0,0.0,0.0,0.1181291275354536,-0.6059265522469064,0.0733488941611375,15.47143923660964,0.04378075167170158,0.0209880080606084,-0.7210669223326291,0.01303190173336918,15.47143923660964,0.01526877506555665,0.02633390562092321,-0.7081169812492472,0.01635128351945856,15.47143923660964,0.01773140370266154,-28.3549,-439.93899999999996,,False,
2020-07-20 19:57:44.147,40.76,802.5,-0.2504264484534776,0.04321370622889265,116.85,1290.0,11.0397946084724,383.631,270.71,1130.0,27.64,112.921,-3.525,-0.002335742627004763,-0.01798604049435108,0.01269603007512542,16.5,-0.3061,-0.3729230769230769,0.02232254828191627,684.926,2.17,26.73800531473832,5.8,0.2169196965789729,0.3000747663551402,0.3161797144987973,0.0144682285819663,0.02170827152179707,0.1103205323473493,0.145607476635514,-0.03528694428816473,240.81,5.356920393671359,10,0.6855999327604371,0.2326485541118266,0.2326485541118266,0.9369545566224371,-0.3907408776209131,0.3019698762025859,0.2743633532311829,0.2743633532311829,0.2908834130810282,-0.0110864631215577,255.363,19.466,72.87700000000001,0.5466407788913681,53.411,105.923,536.921,0.09128003317033846,-0.1023664962918962,0.1060621782728008,-0.1002311011192551,237.629,8.597286541244571,0.2109245962032525,11.889,9.828412818571788,0.9663756953359007,15.022,-107.71,626.57,618.478,-175.4547517730496,-0.1394670875499025,0.0,-12.163,2.57,0.0173,0.21161,0.007655933429811868,0.165,27.07,Trading Companies and Distributors,Trading Companies and Distributors,Consumer Product,Pre-2012 Pass,Pre-2012 Pass,,False,1.0,True,0.6666666666666666,True,0.0,False,True,0.0,False,False,False,1,0.25,True,1.0,True,True,0.0,-5.817194318076317,0.0,0.0,0.0,0.0,0.4444444444444444,0.0,0.0,False,0.0,0.0,False,False,2.259685270072302,False,True,False,False,0.1666666666666667,0.0,0.0,0.0,0.0,113.3823007401796,0.2270498819958013,70.40148818708332,18.33266582989874,81.54187759144588,112.2436344545887,0.2245753386917162,69.69446601051139,18.56227096817313,81.15726523525616,113.7505979930631,0.2278460081212526,70.63017180462279,18.18658298270978,81.78199335025012,71.27959999999999,61.32499999999982,-0.44164318318720885,False,
2020-07-20 19:57:58.210,4.22,124.05,-0.862647306342017,0.1403884688495087,5.53,278.39,50.34177215189873,0.564366,3.72,223.02,52.85,-3.155634,-36.781228,-0.1973184321242576,331.5873270974744,2.217152050393556,0.5,-0.2256,-0.1298969072164948,0.1105263157894736,-44.45417900000001,-0.14,-20.04399619449175,,,0.2049979846835953,0.1891384115319162,0.0,0.004367472361017062,0.06713065650097919,0.04457879887142282,0.02255185762955637,25.43,10.94730633110499,10,0.3875369950251076,0.1231068972383476,0.1049321114682413,0.3631912537397572,-0.04193890990436484,0.003560976966395366,-0.11259308403588,-0.1265158744247625,-11.49536480080216,-11.49892577776855,267.67855,7.98169,-2945.226557,-132.0428017056231,-2953.208247,-31016.25,255438.599,0.1157793882833387,-11.61470516605189,-0.9980248228842378,0.01414911199092487,19.745634,0.3736165373699148,0.0885347244952405,5.366485,1.03046966496692,-0.5706390596745027,0.226987,-42.37,43.013619,31.252624,-0.849689520969773,-0.005357257493509559,0.0,43.483553,8.61,0.2859,0.68316,0.01292639545884579,0.005,37.7,Consumer Cyclical,Auto Parts,Consumer Cyclical,,,0.0,False,0.0,True,0.3333333333333333,False,0.0,False,False,1.0,False,False,False,0,0.125,False,1.0,True,True,0.0,-1.015190441350012,0.0,0.0,1.0,0.0,0.4444444444444444,0.0,0.0,False,1.0,0.3333333333333333,True,True,22.11753469172668,True,False,False,True,0.6666666666666666,0.0,0.0,0.0,0.0,-122.748523805279,,-76.217175804732,15.63634491506874,-81.03995393094482,-122.0832184975806,,-75.80407355283764,15.62865421874587,-81.00718302281753,-121.6567452880862,,-75.5392672433491,15.62500221764211,-80.82053089849707,3.7121090999999997,-171.573275,,False,
2020-07-20 19:58:13.520,19.44,58.88,6.257814409327946,6.257814409327946,-170.74,1160.0,-6.793955722150638,12.746,352.13,1420.0,73.12,-339.384,-149.885,-100.5146711954432,770.5939171617383,-0.3370306107669114,0.7,1.2737,0.03846153846153855,0.009870129870130029,-926.682,-2.92,-3.893477508241569,,,-1.424082880434782,1.0,0.0,0.02858941930349988,-2.759409606630885,-2.899796195652174,0.1403865890212885,-83.85,-13.83422778771616,10,-0.904255404318923,1.851280657653373,1.610199103375527,-0.8625451234407534,-0.0005153975003221235,-0.2274975414406218,-0.2764074243073057,-0.2764074243073057,-0.2274975414406218,0.0,755.162,9.246,-162.463,-0.9041777539148678,-171.709,-110.732,400.818,0.0,0.0,1.306960113091443,0.2387585433719642,-172.836,-2.363730853391685,-0.1215910932814653,19.158,-8.912203779100114,1.987724024833079,0.167,-169.21,-0.02,-0.02,0.000133435633986056,-0.0009869393061875775,208.296,490.381,7.0,0.1278,1.87,0.02557439824945295,0.006999999999999999,43.8,Healthcare,Biotechnology,Healthcare,,,0.0,True,0.0,False,0.3333333333333333,False,0.0,False,False,0.0,True,True,False,0,0.25,True,1.0,True,False,0.0,0.0001181963240943207,1.0,1.0,1.0,0.0,0.6666666666666666,1.0,1.0,False,1.0,0.6666666666666666,False,False,4.997185026737968,False,False,False,True,0.1666666666666667,0.0,0.0,0.0,0.0,-197.2635277160155,,-122.4851306207446,15.70562394515309,-75.27649328591343,-45.08209051732748,,-27.99243129029156,15.48006426599172,-30.81873644030016,-53.07316898939792,,-32.95426230783907,15.52327256368687,-34.43706992965568,-119.6349,-1703.0149999999999,,False,
2020-07-20 19:58:41.856,15.12,5230.0,-0.1037118319599911,0.03688536800214792,110.2,655.18,5.945372050816697,0.0,48.3,588.86,35.83,-48.3,92.7,0.1070419022281344,0.8862332695984704,0.2700427447489044,3.9,-0.4111,-0.3237924865831843,0.02369668246445489,21.0,2.85,11.14327137546468,,,0.1851625239005736,0.180765639589169,0.002066299324564455,0.00235300008853274,0.02667874760898017,0.02107074569789675,0.005608001911083418,968.4,0.6765592730276745,10,2.664696937385211,0.1633695761602738,0.1546881229386394,2.961405054090453,-0.08160621761658031,0.1020989735565043,0.06980884751150837,0.1020989735565043,0.05593326177156659,-0.04616571178493768,1255.0,41.1,106.0,2.045779083177911,64.9,66.7,706.6,-0.002755294638706259,-0.04341041714623142,0.2786141472468551,0.08915558036406487,378.9,10.57493720346079,0.6994006086944966,2.1,52.47619047619047,-0.4382940108892922,9.6,89.4,-4.5,-29.8,-0.3214670981661273,0.1073825503355705,0.0,-126.5,4.13,0.0709,0.2159,0.006025676807144852,0.039,33.61,Industrials,Staffing & Employment Services,Industrials,,,0.0,True,0.0,True,0.6666666666666666,True,0.0,False,False,1.0,False,False,False,0,0.25,False,1.0,True,True,0.0,-0.05033557046979865,1.0,0.0,0.0,1.0,0.5555555555555556,0.0,0.0,False,0.0,0.0,False,False,11.76631310792033,False,True,False,False,0.1666666666666667,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,70.42,1199.5,0.15291592894513428,False,
2020-07-20 19:58:55.845,15.01,5230.0,-0.01746463089169192,-0.001973507253154261,110.2,634.57,5.758348457350272,72.7,48.3,643.28,3.43,24.40000000000001,112.2,0.19326434152324,1.0,0.2788133783579229,0.0,-0.4044,-0.3076568265682657,0.002672010688042681,1095.1,1.39,9.247887380290013,,,0.1851625239005736,0.1808200761819404,0.002434759162442201,0.003989683714049207,0.02533796400029875,0.02107074569789675,0.004267218302402002,968.4,0.6552767451466337,10,25.26547932506851,0.1657973672646682,0.1546881229386394,32.21590811667456,0.4203187250996016,2.338714109080918,0.03960633143103262,0.04554687364336973,2.338714109080918,0.0,-11.6,57.6,10.8,1.623795992176255,-46.8,66.7,848.9,0.0,0.0,0.1661167250979583,-0.473930887668668,306.2,89.27113702623907,5.947444172301071,4.0,27.55,0.221415607985481,18.8,89.4,11.9,-29.8,-0.2655971479500892,0.2102908277404922,0.0,-109.1,0.21,0.9169,573.0,167.0553935860058,0.0,33.61,Industrials,Staffing & Employment Services,Industrials,,,0.0,True,0.0,True,0.6666666666666666,True,0.0,False,False,1.0,False,False,False,0,0.25,False,1.0,False,True,0.0,0.1331096196868009,1.0,0.0,0.0,1.0,0.4444444444444444,0.0,0.0,False,0.0,0.0,False,True,0.005488598603839442,False,False,False,True,0.3333333333333333,1.0,1.0,1.0,1.0,17.16698345350141,0.02721809059352376,10.65934607888272,9.605280203460405,15.74982463333813,9.776495653794964,-0.08217368782233148,6.070434616236447,10.02160200543833,4.376013444273602,9.776495653794964,-0.08217368782233148,6.070434616236447,10.02160200543833,4.376013444273602,63.98,1062.4,0.10554799829345463,False,
2020-07-20 19:59:10.258,27.57,1360.0,0.009048943773815488,0.06828198271720742,83.34,672.98,8.075113990880729,100.0,31.77,604.39,21.92,68.23,23.791,0.03685599508669354,0.3121310391319758,0.1431701199728466,-3.7,-0.2125,-0.2968630451415455,-0.02613917343694805,153.399,2.34,16.00749635124287,5.61,0.3504608014209807,0.2904705882352941,0.3095378819221857,0.2200369066467844,0.00505346230042705,0.06339465563227208,0.06127941176470589,0.002115243867566188,395.04,1.703574321587687,10,1.313738414690443,0.2312707018513014,0.2312707018513014,1.266136761369202,0.2384741591468417,1.104741060541224,0.8398188310417649,0.3965323238733354,0.8507136514479436,-0.2540274090932801,68.948,2.688,79.711,1.206087225880241,77.023,58.602,112.543,-0.06971571133071235,-0.1843116977625678,0.1096461341849537,-0.1129010693417419,181.79,8.293339416058394,0.3008102798715414,1.982,42.04843592330979,0.8186945044396449,5.189,57.83,215.906,103.185,4.337144298264049,0.0897285146117932,0.0,37.421,2.71,0.1258,0.12574,0.005736313868613138,-0.03700000000000001,17.88,Professional Services,Human Resource and Employment Services,Commercial Service,Pending,Pending,,False,1.0,True,0.6666666666666666,True,1.0,False,False,0.0,False,False,False,1,0.25,False,1.0,True,True,1.0,3.733460141794916,1.0,0.0,0.0,0.0,0.5555555555555556,0.0,0.0,False,0.0,0.0,False,False,21.93045967870209,True,True,False,True,0.5,1.0,1.0,1.0,1.0,49.85249244581352,0.1257709094328305,30.95447556725106,11.17734923213398,32.63040330273216,36.27000691813608,0.05638487495227973,22.52082068297376,11.19822680682928,22.9217581798898,48.30869946245308,0.1187105042272627,29.99590158549346,11.18642903330427,27.18789495940267,54.70570000000001,767.977,0.04907415701520801,False,
2020-07-20 19:59:23.551,13.68,1230.0,0.135555697731494,0.135555697731494,72.45,412.2,5.68944099378882,91.5,58.31,341.83,24.99,33.19,105.458,0.3082087849294327,1.0,0.07564193883257624,0.0,-0.0989,-0.2266817410966648,0.09527622097678146,138.552,1.07,15.9265407102231,13.03,0.8181312085954837,0.0718780487804878,0.08120513817602915,0.0,0.02499397312546414,0.06410456121433389,0.05890243902439025,0.005202122189943641,88.41,4.662368510349508,10,2.20935187799186,0.03702063640750518,0.03702063640750518,2.022183142262753,0.2276173853329137,0.1453979088194033,0.1044798760908479,0.09473383735803449,0.1044798760908479,-0.04091803272855532,300.925,30.269,70.975,1.979037228926658,40.706,29.722,242.329,-0.146985412743614,0.1060673800150587,0.4851194265176815,-0.09708561787288016,184.16,7.36934773909564,0.53869501016781,4.948,14.64227970897332,0.4581090407177363,36.96,63.55,-36.847,-36.847,-0.3493997610423107,0.5815892997639655,0.0,-10.148,2.65,0.0392,0.07456,0.00298359343737495,0.0,23.76,"Electronic Equipment, Instruments and Components",Electronic Manufacturing Services,TMT,,,,True,1.0,False,0.6666666666666666,True,0.0,False,False,1.0,True,False,False,1,0.375,True,0.0,True,True,0.0,-0.5798111723052715,0.0,0.0,0.0,1.0,0.4444444444444444,0.0,0.0,False,0.0,0.0,False,False,13.13851931330472,False,True,False,True,0.3333333333333333,1.0,1.0,1.0,1.0,55.35963170220491,0.3225783796405097,34.37397576060061,8.855882246488479,34.8978523424087,37.17664685836711,0.2213406829998057,23.08377275420029,9.137546825326602,26.61236797545676,44.12558605218019,0.2639237593319843,27.39851727228032,8.996475026471726,29.556639741863,24.843,532.99,0.09290340030251021,False,
2020-07-20 19:59:37.583,10.91,767.36,0.06509197403734346,0.08527694085751625,82.55,345.52,4.185584494245911,0.109,90.29,399.76,36.64,-90.18100000000001,59.996,0.1325467484888111,0.8832562010338972,0.1856960483686401,14.2,-0.3557,-0.4625615763546798,-0.009981851179673318,238.25,1.0,17.04447434348148,9.4,0.5514983806816521,0.3317217472894078,0.3431643144767192,0.1486224699571462,0.02783153496405289,0.09704346557759627,0.1075766263552961,-0.01053316077769981,254.55,1.357375761147122,10,2.088479324325473,0.2595892463870102,0.2485166277712952,2.503231696736575,0.2540263797292607,-0.3478711789817975,-0.4374679977936302,-0.5280505136875585,-0.468629121701785,-0.1207579427199875,-90.148,17.092,73.724,2.069885506266036,56.632,33.497,-47.321,0.7411599518008298,-0.8619178945208174,0.394312241839383,0.225597784973523,337.831,9.220278384279476,0.8451217584124177,0.093,887.6344086021505,-1.09244094488189,20.248,39.66,4.688,-22.186,-0.3697913194212947,0.5105395864851237,0.0,95.673,1.43,0.03240000000000001,0.17975,0.004905840611353711,0.142,32.7,Commercial Services and Supplies,Office Services and Supplies,Commercial Service,Pass,Pass,,True,1.0,True,1.0,False,1.0,False,False,0.0,False,False,False,1,0.125,True,1.0,True,True,0.0,0.1182047402924861,1.0,0.0,1.0,1.0,0.7777777777777778,0.0,0.0,False,0.0,0.0,False,False,6.604372739916553,False,True,False,False,0.1666666666666667,1.0,1.0,1.0,1.0,27.34022148375385,0.2016983243100026,16.97612649642278,8.672938714802862,19.55862030534288,27.54008014209109,0.2034501068779664,17.10022299898236,9.109362320302866,19.62470157006324,27.42506874509904,0.2024432669031231,17.02880997019517,8.818860468620308,19.60366328690445,43.61139999999999,724.5949999999999,0.1263132657937882,False,
